city,address,price,rooms,bathrooms,sqft
"Coppell, TX","160 E Vista Ridge Mall Dr Coppell, TX 75067 ",2659,2,2,1239
"Coppell, TX","160 E Vista Ridge Mall Dr Coppell, TX 75067 ",2659,3,2,1239
"Coppell, TX","10501 N MacArthur Blvd Coppell, TX 75063 ",1355,1,1,778
"Coppell, TX","10501 N MacArthur Blvd Coppell, TX 75063 ",2900,2,2,1391
"Coppell, TX","10701 N MacArthur Blvd Coppell, TX 75063 ",1190,1,1,665
"Coppell, TX","10701 N MacArthur Blvd Coppell, TX 75063 ",2222,2,2,984
"Annandale, VA","7931 Patriot Dr Annandale, VA 22003 ",1850,1,1,912
"Annandale, VA","7931 Patriot Dr Annandale, VA 22003 ",3198,2,2.5,1818
"Annandale, VA","7931 Patriot Dr Annandale, VA 22003 ",3198,3,2.5,1818
"Annandale, VA","8301 Anderson Dr Annandale, VA 22031 ",1833,1,1,861
"Annandale, VA","8301 Anderson Dr Annandale, VA 22031 ",3278,2,2.5,1523
"Annandale, VA","8301 Anderson Dr Annandale, VA 22031 ",3278,3,2.5,1523
"Annandale, VA","6340 Wingate St Annandale, VA 22312 ",1702,0,1,415
"Annandale, VA","6340 Wingate St Annandale, VA 22312 ",3197,1,2.5,1380
"Annandale, VA","6340 Wingate St Annandale, VA 22312 ",3197,2,2.5,1380
"Annandale, VA","6340 Wingate St Annandale, VA 22312 ",3197,3,2.5,1380
"Annandale, VA","7400 Parkwood Ct Annandale, VA 22042 ",1555,0,1,396
"Annandale, VA","7400 Parkwood Ct Annandale, VA 22042 ",4747,1,2,1100
"Annandale, VA","7400 Parkwood Ct Annandale, VA 22042 ",4747,2,2,1100
"Annandale, VA","7400 Parkwood Ct Annandale, VA 22042 ",4747,3,2,1100
"Annandale, VA","6374 Beryl Rd Annandale, VA 22312 ",1685,1,1,663
"Annandale, VA","6374 Beryl Rd Annandale, VA 22312 ",2465,2,1.5,928
"Annandale, VA","6374 Beryl Rd Annandale, VA 22312 ",2465,3,1.5,928
"Annandale, VA","2920 District Ave Annandale, VA 22031 ",1974,1,1,590
"Annandale, VA","2920 District Ave Annandale, VA 22031 ",4424,2,2,1155
"Annandale, VA","7308 Arlington Blvd Annandale, VA 22042 ",Call for Rent,2-3bd,1-2,874-1037
"Annandale, VA","7703 Lee Hwy Annandale, VA 22042 ",1650,1bd,1,835
"Annandale, VA","7703 Lee Hwy Annandale, VA 22042 ",1980,1bd,1,835
"Annandale, VA","4327 Ravensworth Rd Annandale, VA 22003 ",1888,1,1,876
"Annandale, VA","4327 Ravensworth Rd Annandale, VA 22003 ",2592,2,2,1204
"Annandale, VA","7409 Eastmoreland Rd Annandale, VA 22003 ",1512,0,1,742
"Annandale, VA","7409 Eastmoreland Rd Annandale, VA 22003 ",3379,1,2,1239
"Annandale, VA","7409 Eastmoreland Rd Annandale, VA 22003 ",3379,2,2,1239
"Annandale, VA","7409 Eastmoreland Rd Annandale, VA 22003 ",3379,3,2,1239
"Annandale, VA","2987 District Ave Annandale, VA 22031 ",2085,0,1,20
"Annandale, VA","2987 District Ave Annandale, VA 22031 ",3500,1,2,1231
"Annandale, VA","2987 District Ave Annandale, VA 22031 ",3500,2,2,1231
"Annandale, VA","7833 Francis Dickens Ln Annandale, VA 22003 ",1250,1bd,1,2100
"Annandale, VA","7833 Francis Dickens Ln Annandale, VA 22003 ",1400,1bd,1,2100
"Peachtree Corners, GA","5672 Peachtree Pky Peachtree Corners, GA 30092 ",1479,0,1,515
"Peachtree Corners, GA","5672 Peachtree Pky Peachtree Corners, GA 30092 ",2580,1,2,1170
"Peachtree Corners, GA","5672 Peachtree Pky Peachtree Corners, GA 30092 ",2580,2,2,1170
"Peachtree Corners, GA","6885 Jimmy Carter Blvd Peachtree Corners, GA 30071 ",1545,0,1,533
"Peachtree Corners, GA","6885 Jimmy Carter Blvd Peachtree Corners, GA 30071 ",2650,1,2,1353
"Peachtree Corners, GA","6885 Jimmy Carter Blvd Peachtree Corners, GA 30071 ",2650,2,2,1353
"Peachtree Corners, GA","6885 Jimmy Carter Blvd Peachtree Corners, GA 30071 ",2650,3,2,1353
"Peachtree Corners, GA","3475 Pleasant Hill Rd Peachtree Corners, GA 30096 ",1247,1,1,681
"Peachtree Corners, GA","3475 Pleasant Hill Rd Peachtree Corners, GA 30096 ",2618,2,2.5,1554
"Peachtree Corners, GA","3475 Pleasant Hill Rd Peachtree Corners, GA 30096 ",2618,3,2.5,1554
"Peachtree Corners, GA","1700 Hunter Ridge Ln NW Peachtree Corners, GA 30092 ",1074,1,1,710
"Peachtree Corners, GA","1700 Hunter Ridge Ln NW Peachtree Corners, GA 30092 ",2614,2,2,1500
"Peachtree Corners, GA","1700 Hunter Ridge Ln NW Peachtree Corners, GA 30092 ",2614,3,2,1500
"Peachtree Corners, GA","3655 Westchase Village Ln Peachtree Corners, GA 30092 ",1028,1,1,555
"Peachtree Corners, GA","3655 Westchase Village Ln Peachtree Corners, GA 30092 ",2161,2,2,1524
"Peachtree Corners, GA","3655 Westchase Village Ln Peachtree Corners, GA 30092 ",2161,3,2,1524
"Peachtree Corners, GA","3600 Park Lake Ln Peachtree Corners, GA 30092 ",1393,1,1,805
"Peachtree Corners, GA","3600 Park Lake Ln Peachtree Corners, GA 30092 ",2955,2,2,1163
"Peachtree Corners, GA","510 Guthridge Ct Peachtree Corners, GA 30092 ",1644,1,1,620
"Peachtree Corners, GA","510 Guthridge Ct Peachtree Corners, GA 30092 ",3028,2,2,1660
"Peachtree Corners, GA","3495 Jones Mill Rd Peachtree Corners, GA 30092 ",1129,1,1,835
"Peachtree Corners, GA","3495 Jones Mill Rd Peachtree Corners, GA 30092 ",2516,2,2.5,1373
"Peachtree Corners, GA","3495 Jones Mill Rd Peachtree Corners, GA 30092 ",2516,3,2.5,1373
"Peachtree Corners, GA","3325 Holcomb Bridge Rd Peachtree Corners, GA 30092 ",1175,1,1,748
"Peachtree Corners, GA","3325 Holcomb Bridge Rd Peachtree Corners, GA 30092 ",2100,2,2.5,1436
"Peachtree Corners, GA","3325 Holcomb Bridge Rd Peachtree Corners, GA 30092 ",2100,3,2.5,1436
"Peachtree Corners, GA","5151 Beverly Glen Village Ln Peachtree Corners, GA 30092 ",1200,1,1,612
"Peachtree Corners, GA","5151 Beverly Glen Village Ln Peachtree Corners, GA 30092 ",3180,2,2,1692
"Peachtree Corners, GA","5151 Beverly Glen Village Ln Peachtree Corners, GA 30092 ",3180,3,2,1692
"Peachtree Corners, GA","3352 Chelsea Park Ln Peachtree Corners, GA 30092 ",967,1,1,555
"Peachtree Corners, GA","3352 Chelsea Park Ln Peachtree Corners, GA 30092 ",3138,2,2,1514
"Peachtree Corners, GA","3352 Chelsea Park Ln Peachtree Corners, GA 30092 ",3138,3,2,1514
"Peachtree Corners, GA","100 Ivey Park Ln Peachtree Corners, GA 30092 ",1439,1,1,959
"Peachtree Corners, GA","100 Ivey Park Ln Peachtree Corners, GA 30092 ",2028,2,2,1546
"Peachtree Corners, GA","100 Ivey Park Ln Peachtree Corners, GA 30092 ",2028,3,2,1546
"Peachtree Corners, GA","3341 Peachtree Corners Cir Peachtree Corners, GA 30092 ",1055,0,1,545
"Peachtree Corners, GA","3341 Peachtree Corners Cir Peachtree Corners, GA 30092 ",2803,1,2,1300
"Peachtree Corners, GA","3341 Peachtree Corners Cir Peachtree Corners, GA 30092 ",2803,2,2,1300
"Peachtree Corners, GA","6516 Spalding Dr NE Peachtree Corners, GA 30092 ",1444,1,1,914
"Peachtree Corners, GA","6516 Spalding Dr NE Peachtree Corners, GA 30092 ",1900,2,2,1510
"Peachtree Corners, GA","6516 Spalding Dr NE Peachtree Corners, GA 30092 ",1900,3,2,1510
"Peachtree Corners, GA","500 Thrasher St NW Peachtree Corners, GA 30071 ",1317,1,1,528
"Peachtree Corners, GA","500 Thrasher St NW Peachtree Corners, GA 30071 ",4902,2,2,1200
"Peachtree Corners, GA","5420 Buford Hwy Peachtree Corners, GA 30071 ",Call for Rent,1bd,1,724
"Peachtree Corners, GA","6701 Winterbrook Ct Peachtree Corners, GA 30360 ",1395,1,1,737
"Peachtree Corners, GA","6701 Winterbrook Ct Peachtree Corners, GA 30360 ",1875,2,2.5,1316
"Peachtree Corners, GA","6701 Winterbrook Ct Peachtree Corners, GA 30360 ",1875,3,2.5,1316
"Peachtree Corners, GA","8520 S Holcomb Bridge Way Peachtree Corners, GA 30022 ",1401,1,1,706
"Peachtree Corners, GA","8520 S Holcomb Bridge Way Peachtree Corners, GA 30022 ",3750,2,2,1347
"Peachtree Corners, GA","8520 S Holcomb Bridge Way Peachtree Corners, GA 30022 ",3750,3,2,1347
"Peachtree Corners, GA","141 Holcomb Bridge Rd Peachtree Corners, GA 30071 ",1529,1,1,708
"Peachtree Corners, GA","141 Holcomb Bridge Rd Peachtree Corners, GA 30071 ",3759,2,3,1570
"Peachtree Corners, GA","141 Holcomb Bridge Rd Peachtree Corners, GA 30071 ",3759,3,3,1570
"Peachtree Corners, GA","6520 Hillandale Dr Peachtree Corners, GA 30092 ",1157,1,1,786
"Peachtree Corners, GA","6520 Hillandale Dr Peachtree Corners, GA 30092 ",3164,2,2.5,1812
"Peachtree Corners, GA","6520 Hillandale Dr Peachtree Corners, GA 30092 ",3164,3,2.5,1812
"Peachtree Corners, GA","3400 Peachtree Corners Cir Peachtree Corners, GA 30092 ",930,0,1,560
"Peachtree Corners, GA","3400 Peachtree Corners Cir Peachtree Corners, GA 30092 ",2740,1,2,1305
"Peachtree Corners, GA","3400 Peachtree Corners Cir Peachtree Corners, GA 30092 ",2740,2,2,1305
"Peachtree Corners, GA","3400 Peachtree Corners Cir Peachtree Corners, GA 30092 ",2740,3,2,1305
"Peachtree Corners, GA","2620 N Berkeley Lake Rd NW Peachtree Corners, GA 30096 ",1202,1,1,753
"Peachtree Corners, GA","2620 N Berkeley Lake Rd NW Peachtree Corners, GA 30096 ",7077,2,2,1358
"Peachtree Corners, GA","2620 N Berkeley Lake Rd NW Peachtree Corners, GA 30096 ",7077,3,2,1358
"Peachtree Corners, GA","450 Technology Pky Peachtree Corners, GA 30092 ",1296,1,1,455
"Peachtree Corners, GA","450 Technology Pky Peachtree Corners, GA 30092 ",2080,2,2,933
"Peachtree Corners, GA","3256 Medlock Bridge Rd Peachtree Corners, GA 30092 ",1160,1,1,555
"Peachtree Corners, GA","3256 Medlock Bridge Rd Peachtree Corners, GA 30092 ",2532,2,2,1600
"Peachtree Corners, GA","3256 Medlock Bridge Rd Peachtree Corners, GA 30092 ",2532,3,2,1600
"Peachtree Corners, GA","3680 Corners Mill Dr Peachtree Corners, GA 30092 ",1350,1,1,900
"Peachtree Corners, GA","3680 Corners Mill Dr Peachtree Corners, GA 30092 ",2075,2,2,1532
"Peachtree Corners, GA","3680 Corners Mill Dr Peachtree Corners, GA 30092 ",2075,3,2,1532
"Peachtree Corners, GA","3383 Holcomb Bridge Rd Peachtree Corners, GA 30092 ",1250,1,1,883
"Peachtree Corners, GA","3383 Holcomb Bridge Rd Peachtree Corners, GA 30092 ",5572,2,2.5,1625
"Peachtree Corners, GA","3383 Holcomb Bridge Rd Peachtree Corners, GA 30092 ",5572,3,2.5,1625
"Peachtree Corners, GA","3500 Peachtree Corners Cir Peachtree Corners, GA 30092 ",1175,1,1,555
"Peachtree Corners, GA","3500 Peachtree Corners Cir Peachtree Corners, GA 30092 ",2000,2,2,1514
"Peachtree Corners, GA","3500 Peachtree Corners Cir Peachtree Corners, GA 30092 ",2000,3,2,1514
"Peachtree Corners, GA","1600 Winters Creek Dr Peachtree Corners, GA 30360 ",1155,1,1,658
"Peachtree Corners, GA","1600 Winters Creek Dr Peachtree Corners, GA 30360 ",2195,2,2,1142
"Peachtree Corners, GA","3700 Peachtree Industrial Blvd Peachtree Corners, GA 30096 ",1374,1,1,965
"Peachtree Corners, GA","3700 Peachtree Industrial Blvd Peachtree Corners, GA 30096 ",1529,2,2,1200
"Peachtree Corners, GA","6664 Peachtree Industrial Blvd Peachtree Corners, GA 30360 ",1219,1,1,900
"Peachtree Corners, GA","6664 Peachtree Industrial Blvd Peachtree Corners, GA 30360 ",1760,2,2,1300
"Peachtree Corners, GA","6664 Peachtree Industrial Blvd Peachtree Corners, GA 30360 ",1760,3,2,1300
"Peachtree Corners, GA","1 Ashley Lakes Dr NW Peachtree Corners, GA 30092 ",1363,2,1,1040
"Peachtree Corners, GA","1 Ashley Lakes Dr NW Peachtree Corners, GA 30092 ",5665,3,2,1300
"Peachtree Corners, GA","2580 N Berkeley Lake Rd NW Peachtree Corners, GA 30096 ",1449,1,1,803
"Peachtree Corners, GA","2580 N Berkeley Lake Rd NW Peachtree Corners, GA 30096 ",4412,2,2,1460
"Peachtree Corners, GA","2580 N Berkeley Lake Rd NW Peachtree Corners, GA 30096 ",4412,3,2,1460
"Peachtree Corners, GA","2305 Global Forum Blvd Peachtree Corners, GA 30340 ",1425,1,1,865
"Peachtree Corners, GA","2305 Global Forum Blvd Peachtree Corners, GA 30340 ",2090,2,2,1435
"Peachtree Corners, GA","2305 Global Forum Blvd Peachtree Corners, GA 30340 ",2090,3,2,1435
"Peachtree Corners, GA","2100 Winters Park Dr Peachtree Corners, GA 30360 ",1195,1,1,650
"Peachtree Corners, GA","2100 Winters Park Dr Peachtree Corners, GA 30360 ",1830,2,2,1150
"Peachtree Corners, GA","2200 Montrose Pky NE Peachtree Corners, GA 30092 ",1255,1,1,700
"Peachtree Corners, GA","2200 Montrose Pky NE Peachtree Corners, GA 30092 ",1967,2,2,1000
"Peachtree Corners, GA","3100 River Exchange Dr Peachtree Corners, GA 30092 ",1311,1,1,696
"Peachtree Corners, GA","3100 River Exchange Dr Peachtree Corners, GA 30092 ",3469,2,2,1384
"Peachtree Corners, GA","3100 River Exchange Dr Peachtree Corners, GA 30092 ",3469,3,2,1384
"Peachtree Corners, GA","6750 Peachtree Industrial Blvd Peachtree Corners, GA 30360 ",1205,1,1,700
"Peachtree Corners, GA","6750 Peachtree Industrial Blvd Peachtree Corners, GA 30360 ",2420,2,3,1810
"Peachtree Corners, GA","6750 Peachtree Industrial Blvd Peachtree Corners, GA 30360 ",2420,3,3,1810
"Peachtree Corners, GA","6750 Peachtree Industrial Blvd Peachtree Corners, GA 30360 ",2420,4,3,1810
"Peachtree Corners, GA","2445 Beaver Ruin Rd Peachtree Corners, GA 30071 ",1195,1,1,634
"Peachtree Corners, GA","2445 Beaver Ruin Rd Peachtree Corners, GA 30071 ",1855,2,2,1270
"Peachtree Corners, GA","2445 Beaver Ruin Rd Peachtree Corners, GA 30071 ",1855,3,2,1270
"Waxahachie, TX","2050 Conquest Blvd Waxahachie, TX 75167 ",1465,1,1,568
"Waxahachie, TX","2050 Conquest Blvd Waxahachie, TX 75167 ",2400,2,2,1150
"Waxahachie, TX","2050 Conquest Blvd Waxahachie, TX 75167 ",2400,3,2,1150
"Waxahachie, TX","691 Cornell Ln Waxahachie, TX 75165 ","$1,695",2bd,2,1022
"Waxahachie, TX","880 Garden Valley Pky Waxahachie, TX 75165 ",1305,1,1,606
"Waxahachie, TX","880 Garden Valley Pky Waxahachie, TX 75165 ",2315,2,2,1205
"Waxahachie, TX","131 Village Pky Waxahachie, TX 75165 ",1145,0,1,511
"Waxahachie, TX","131 Village Pky Waxahachie, TX 75165 ",2025,1,2,1033
"Waxahachie, TX","131 Village Pky Waxahachie, TX 75165 ",2025,2,2,1033
"Waxahachie, TX","168 Verbena Dr Waxahachie, TX 75165 ",2400,3,2.5,1788
"Waxahachie, TX","168 Verbena Dr Waxahachie, TX 75165 ",2500,4,2.5,1897
"Waxahachie, TX","630 Solon Rd Waxahachie, TX 75165 ",1399,1,1,700
"Waxahachie, TX","630 Solon Rd Waxahachie, TX 75165 ",1810,2,2,1007
"Waxahachie, TX","1301 W Highway 287 Byp Waxahachie, TX 75165 ","$1,425",2bd,1,856
"Waxahachie, TX","416 Sonata St Waxahachie, TX 75165 ",2350,3,2.5,1612
"Waxahachie, TX","416 Sonata St Waxahachie, TX 75165 ",2600,4,3.5,1833
"Waxahachie, TX","240 Park Place Blvd Waxahachie, TX 75165 ",1358,1,1,693
"Waxahachie, TX","240 Park Place Blvd Waxahachie, TX 75165 ",2099,2,2,1201
"Waxahachie, TX","1000 Solon Place Way Waxahachie, TX 75165 ",1225,1,1,590
"Waxahachie, TX","1000 Solon Place Way Waxahachie, TX 75165 ",1600,2,2,1158
"Waxahachie, TX","1000 Solon Place Way Waxahachie, TX 75165 ",1600,3,2,1158
"Waxahachie, TX","2200 Brown St Waxahachie, TX 75165 ",1134,1,1,489
"Waxahachie, TX","2200 Brown St Waxahachie, TX 75165 ",1792,2,2,1000
"Waxahachie, TX","1721 S Interstate Highway 35 E Waxahachie, TX 75165 ",1144,2,2,1035
"Waxahachie, TX","1721 S Interstate Highway 35 E Waxahachie, TX 75165 ",1325,3,2,1213
"Waxahachie, TX","411 Alliance Blvd Waxahachie, TX 75165 ",1315,1,1,736
"Waxahachie, TX","411 Alliance Blvd Waxahachie, TX 75165 ",2250,2,2,1228
"Waxahachie, TX","411 Alliance Blvd Waxahachie, TX 75165 ",2250,3,2,1228
"Waxahachie, TX","1831 John Arden Dr Waxahachie, TX 75165 ",1198,1,1,620
"Waxahachie, TX","1831 John Arden Dr Waxahachie, TX 75165 ",1635,2,2,882
"Waxahachie, TX","2050 Conquest Blvd Waxahachie, TX 75167 ",1329,1,1,700
"Waxahachie, TX","2050 Conquest Blvd Waxahachie, TX 75167 ",2048,2,2,1004
"Waxahachie, TX","1250 W Highway 287 Bypass Waxahachie, TX 75165 ",1366,1,1,707
"Waxahachie, TX","1250 W Highway 287 Bypass Waxahachie, TX 75165 ",2453,2,2,1378
"Waxahachie, TX","1250 W Highway 287 Bypass Waxahachie, TX 75165 ",2453,3,2,1378
"Waxahachie, TX","549 River Oaks Blvd Waxahachie, TX 75165 ",1318,2,2,1071
"Waxahachie, TX","549 River Oaks Blvd Waxahachie, TX 75165 ",2200,3,2,1408
"Waxahachie, TX","549 River Oaks Blvd Waxahachie, TX 75165 ",2200,4,2,1408
"Waxahachie, TX","510 Indian Dr Waxahachie, TX 75165 ",1139,1,1,657
"Waxahachie, TX","510 Indian Dr Waxahachie, TX 75165 ",1699,2,2,1230
"Waxahachie, TX","510 Indian Dr Waxahachie, TX 75165 ",1699,3,2,1230
"Waxahachie, TX","155 Lakeside Dr Waxahachie, TX 75165 ",1249,1,1,679
"Waxahachie, TX","155 Lakeside Dr Waxahachie, TX 75165 ",1994,2,2,1302
"Waxahachie, TX","155 Lakeside Dr Waxahachie, TX 75165 ",1994,3,2,1302
"Waxahachie, TX","196 Brandie Mac Ln Waxahachie, TX 75165 ","$2,249",3bd,2,1685
"Waxahachie, TX","219 Meagan St Waxahachie, TX 75165 ","$2,335",3bd,2.5,2705
"Waxahachie, TX","106 Logan Ln Waxahachie, TX 75165 ","$2,215",4bd,2,1773
"Waxahachie, TX","126 Jennings Dr Waxahachie, TX 75165 ","$2,095",3bd,2,1620
"Waxahachie, TX","214 Silver Spur Dr Waxahachie, TX 75165 ","$2,520",4bd,2,2218
"Waxahachie, TX","105 Broken Arrow St Waxahachie, TX 75165 ","$2,500",4bd,2,2072
"Waxahachie, TX","115 Buckskin Dr Waxahachie, TX 75167 ","$2,195",3bd,2,1609
"Waxahachie, TX","208 Ennis St Waxahachie, TX 75165 ","$1,620",3bd,1.5,1045
"Waxahachie, TX","123 Gayleh Ln Waxahachie, TX 75165 ","$2,689",3bd,2,2322
"Waxahachie, TX","224 Chimney Rock Dr Waxahachie, TX 75167 ","$2,275",4bd,2,1767
"Waxahachie, TX","200 Modene Ave Waxahachie, TX 75165 ","$2,075",3bd,2,1474
"Waxahachie, TX","1570 Wildflower Dr Waxahachie, TX 75165 ","$2,350",3bd,2.5,2020
"Waxahachie, TX","235 Gayleh Ln Waxahachie, TX 75165 ","$2,149",3bd,2,1671
"Annapolis, MD","655 Americana Dr Annapolis, MD 21403 ",1473,0,1,487
"Annapolis, MD","655 Americana Dr Annapolis, MD 21403 ",6775,1,2,1148
"Annapolis, MD","655 Americana Dr Annapolis, MD 21403 ",6775,2,2,1148
"Annapolis, MD","655 Americana Dr Annapolis, MD 21403 ",6775,3,2,1148
"Annapolis, MD","2553 Riva Rd Annapolis, MD 21401 ",2190,0,1,624
"Annapolis, MD","2553 Riva Rd Annapolis, MD 21401 ",4785,1,2,1510
"Annapolis, MD","2553 Riva Rd Annapolis, MD 21401 ",4785,2,2,1510
"Annapolis, MD","1 Eaglewood Rd Annapolis, MD 21403 ",1835,1,1,805
"Annapolis, MD","1 Eaglewood Rd Annapolis, MD 21403 ",3134,2,2,1295
"Annapolis, MD","1 Eaglewood Rd Annapolis, MD 21403 ",3134,3,2,1295
"Annapolis, MD","1029 Spa Rd Annapolis, MD 21403 ",1875,1,1,670
"Annapolis, MD","1029 Spa Rd Annapolis, MD 21403 ",3365,2,2,1100
"Annapolis, MD","251 Admiral Cochrane Dr Annapolis, MD 21401 ",2160,0,1,612
"Annapolis, MD","251 Admiral Cochrane Dr Annapolis, MD 21401 ",4072,1,2,1373
"Annapolis, MD","251 Admiral Cochrane Dr Annapolis, MD 21401 ",4072,2,2,1373
"Annapolis, MD","1910 Towne Centre Blvd Annapolis, MD 21401 ",2160,1,1,682
"Annapolis, MD","1910 Towne Centre Blvd Annapolis, MD 21401 ",6225,2,3,1847
"Annapolis, MD","1910 Towne Centre Blvd Annapolis, MD 21401 ",6225,3,3,1847
"Annapolis, MD","116 Stone Point Dr Annapolis, MD 21401 ",2184,1,1,766
"Annapolis, MD","116 Stone Point Dr Annapolis, MD 21401 ",4081,2,4,1997
"Annapolis, MD","116 Stone Point Dr Annapolis, MD 21401 ",4081,3,4,1997
"Annapolis, MD","2445 Holly Ave Annapolis, MD 21401 ",1802,0,1,559
"Annapolis, MD","2445 Holly Ave Annapolis, MD 21401 ",4056,1,2,1288
"Annapolis, MD","2445 Holly Ave Annapolis, MD 21401 ",4056,2,2,1288
"Annapolis, MD","988 Spa Rd Annapolis, MD 21403 ",1885,1,1,468
"Annapolis, MD","988 Spa Rd Annapolis, MD 21403 ",2642,2,2,890
"Annapolis, MD","1012 Primrose Rd Annapolis, MD 21403 ",1732,1,1,822
"Annapolis, MD","1012 Primrose Rd Annapolis, MD 21403 ",3430,2,2,1872
"Annapolis, MD","1012 Primrose Rd Annapolis, MD 21403 ",3430,3,2,1872
"Annapolis, MD","1012 Primrose Rd Annapolis, MD 21403 ",3430,4,2,1872
"Annapolis, MD","2001 Harbour Gates Dr Annapolis, MD 21401 ",1683,0,1,515
"Annapolis, MD","2001 Harbour Gates Dr Annapolis, MD 21401 ",2568,1,2,1095
"Annapolis, MD","2001 Harbour Gates Dr Annapolis, MD 21401 ",2568,2,2,1095
"Annapolis, MD","2001 Harbour Gates Dr Annapolis, MD 21401 ",2568,3,2,1095
"Annapolis, MD","1293 Thom Ct Annapolis, MD 21403 ",1523,1,1,638
"Annapolis, MD","1293 Thom Ct Annapolis, MD 21403 ",2632,2,1.5,1035
"Annapolis, MD","1293 Thom Ct Annapolis, MD 21403 ",2632,3,1.5,1035
"Annapolis, MD","721 S Cherry Grove Ave Annapolis, MD 21401 ",1860,1,1,692
"Annapolis, MD","721 S Cherry Grove Ave Annapolis, MD 21401 ",3830,2,2,1177
"Annapolis, MD","349 Kinkaid Rd Annapolis, MD 21402 ",2481,3,1.5,1000
"Annapolis, MD","349 Kinkaid Rd Annapolis, MD 21402 ",2799,4,2,1372
"Annapolis, MD","1903 Towne Centre Blvd Annapolis, MD 21401 ",2304,0,1,492
"Annapolis, MD","1903 Towne Centre Blvd Annapolis, MD 21401 ",4747,1,2,1034
"Annapolis, MD","1903 Towne Centre Blvd Annapolis, MD 21401 ",4747,2,2,1034
"Annapolis, MD","114 Hearne Ct Annapolis, MD 21401 ",1976,1,1,704
"Annapolis, MD","114 Hearne Ct Annapolis, MD 21401 ",3248,2,2,1312
"Annapolis, MD","911 Royal St Annapolis, MD 21401 ",Call for Rent,2-4bd,1-1.5,588-917
"Annapolis, MD","199 Bertina A Nick Way Annapolis, MD 21401 ",1277,1,1,777
"Annapolis, MD","199 Bertina A Nick Way Annapolis, MD 21401 ",1762,2,2,1278
"Annapolis, MD","199 Bertina A Nick Way Annapolis, MD 21401 ",1762,3,2,1278
"Lake Oswego, OR","130 A Ave Lake Oswego, OR 97034 ",1775,0,1,652
"Lake Oswego, OR","130 A Ave Lake Oswego, OR 97034 ",2880,1,3.5,2217
"Lake Oswego, OR","130 A Ave Lake Oswego, OR 97034 ",2880,2,3.5,2217
"Lake Oswego, OR","130 A Ave Lake Oswego, OR 97034 ",2880,3,3.5,2217
"Lake Oswego, OR","6142 Bonita Rd Lake Oswego, OR 97035 ",1395,1,1,644
"Lake Oswego, OR","6142 Bonita Rd Lake Oswego, OR 97035 ",2036,2,2,920
"Lake Oswego, OR","1 Jefferson Pky Lake Oswego, OR 97035 ",1217,1,1,469
"Lake Oswego, OR","1 Jefferson Pky Lake Oswego, OR 97035 ",4600,2,3,5000
"Lake Oswego, OR","1 Jefferson Pky Lake Oswego, OR 97035 ",4600,3,3,5000
"Lake Oswego, OR","1 Jefferson Pky Lake Oswego, OR 97035 ",4600,4,3,5000
"Lake Oswego, OR","1 Jefferson Pky Lake Oswego, OR 97035 ",4600,5,3,5000
"Lake Oswego, OR","14620 SW 76th Ave Lake Oswego, OR 97224 ",1075,1,1,684
"Lake Oswego, OR","14620 SW 76th Ave Lake Oswego, OR 97224 ",1475,2,1,951
"Lake Oswego, OR","14620 SW 76th Ave Lake Oswego, OR 97224 ",1475,3,1,951
"Lake Oswego, OR","97 Kingsgate Rd Lake Oswego, OR 97035 ",2035,2bd,2,1020
"Lake Oswego, OR","97 Kingsgate Rd Lake Oswego, OR 97035 ",2055,2bd,2,1020
"Lake Oswego, OR","6765 SW Nyberg St Lake Oswego, OR 97062 ",1577,0,1,452
"Lake Oswego, OR","6765 SW Nyberg St Lake Oswego, OR 97062 ",8906,1,2,1190
"Lake Oswego, OR","6765 SW Nyberg St Lake Oswego, OR 97062 ",8906,2,2,1190
"Lake Oswego, OR","6765 SW Nyberg St Lake Oswego, OR 97062 ",8906,3,2,1190
"Lake Oswego, OR","3975-4055 Mercantile Dr Lake Oswego, OR 97035 ",1998,0,1,507
"Lake Oswego, OR","3975-4055 Mercantile Dr Lake Oswego, OR 97035 ",4940,1,2.5,1897
"Lake Oswego, OR","3975-4055 Mercantile Dr Lake Oswego, OR 97035 ",4940,2,2.5,1897
"Lake Oswego, OR","3975-4055 Mercantile Dr Lake Oswego, OR 97035 ",4940,3,2.5,1897
"Lake Oswego, OR","18049 SW Lower Boones Ferry Rd Lake Oswego, OR 97224 ",1657,0,1,534
"Lake Oswego, OR","18049 SW Lower Boones Ferry Rd Lake Oswego, OR 97224 ",9098,1,2.5,1584
"Lake Oswego, OR","18049 SW Lower Boones Ferry Rd Lake Oswego, OR 97224 ",9098,2,2.5,1584
"Lake Oswego, OR","18049 SW Lower Boones Ferry Rd Lake Oswego, OR 97224 ",9098,3,2.5,1584
"Lake Oswego, OR","11974 SW 72nd Ave Lake Oswego, OR 97223 ",1518,0,1,461
"Lake Oswego, OR","11974 SW 72nd Ave Lake Oswego, OR 97223 ",7260,1,2,1353
"Lake Oswego, OR","11974 SW 72nd Ave Lake Oswego, OR 97223 ",7260,2,2,1353
"Lake Oswego, OR","11974 SW 72nd Ave Lake Oswego, OR 97223 ",7260,3,2,1353
"Lake Oswego, OR","18540 SW Boones Ferry Rd Lake Oswego, OR 97062 ",1500,1,1,667
